Code,IsOrange,IsGrey,IsMale
A8DFA5C7-6114-4A28-9648-5B2F69868166,TRUE,FALSE,FALSE
B280D9C6-F7FF-4C81-AC40-F91702A4CBB7,TRUE,FALSE,FALSE
B2E89F0A-80CA-4DBF-9AAF-178EDC07D02E,TRUE,FALSE,FALSE
456418CB-008F-4113-B937-DDF6708E4528,TRUE,FALSE,FALSE
954F32DD-925C-4809-81F2-CC667EA40A14,TRUE,FALSE,FALSE
68606DD6-4946-4726-BEAB-D249AF4E90FF,TRUE,FALSE,FALSE
40B0E292-BE77-4EF1-A172-7DC5D9B24B0E,TRUE,FALSE,FALSE
09D4F098-E6ED-48CB-8E10-10F5F881E318,TRUE,FALSE,FALSE
FD57328F-A2AF-4C5B-BD35-1F1EADE6776A,TRUE,FALSE,FALSE
FD91464E-249D-46C4-B496-6D5D622D0127,TRUE,FALSE,FALSE
FA69DC70-4BEA-4F82-9362-4FE472C3FC08,TRUE,FALSE,FALSE
957DC754-2E85-4BE8-8035-4C4CCCDC054E,TRUE,FALSE,FALSE
B3838C9C-A3D3-493E-B70D-C1189209CCB9,TRUE,FALSE,FALSE
564FBA44-0317-44CD-AB67-3E145177C41F,TRUE,FALSE,FALSE
F83D4D00-0362-4E62-85AF-FB9404F3B231,TRUE,FALSE,FALSE
E786792E-EA26-4D88-94A0-4DAAFDD703BD,TRUE,FALSE,FALSE
80DD9A0A-F5E3-4A30-BE02-67231B11579A,TRUE,FALSE,FALSE
67295EA4-E8CE-4BAD-BD82-5BEE36DE4C8F,TRUE,FALSE,FALSE
345AE7AE-D9B7-414C-A8D3-7ED1AD84450F,TRUE,FALSE,FALSE
B05F81DA-B9F2-43CD-853C-5407EECEE23C,TRUE,FALSE,FALSE
54B3272E-2546-4A22-B504-3727EEA98FDD,TRUE,FALSE,FALSE
DEC82780-FC02-4114-A475-98CE124700F1,TRUE,FALSE,FALSE
3364BA9D-EBA0-4E3E-B2DA-DDC7CB039CBA,TRUE,FALSE,FALSE
6E9D49AB-067C-46E2-8E4C-018FA19F2458,TRUE,FALSE,FALSE
F74B08E9-0F4E-48F6-A0B2-461312C7EB34,TRUE,FALSE,FALSE
7BD5AD22-8AE1-4AD6-827E-3E12CD2AF9E7,TRUE,FALSE,FALSE
2A45D603-B495-445E-85F6-3D5EAE4A3DA5,TRUE,FALSE,FALSE
36468C4E-F4BF-4D33-B0CD-EEDFB33A4101,TRUE,FALSE,FALSE
EBC94D47-E291-4A50-AA1D-11DA627BA104,TRUE,FALSE,FALSE
00AB19DC-DCE4-4498-8290-AC146108FCA1,TRUE,FALSE,FALSE
785D4328-C491-4CF1-B570-D34E86AA9CA0,TRUE,FALSE,FALSE
5C40630A-869B-4E45-9277-9C50411AC8BE,TRUE,FALSE,FALSE
8D36902E-118B-4C96-AB82-4A1420C41836,TRUE,FALSE,FALSE
3F161D5A-1401-4495-A475-F33D38306C0E,TRUE,FALSE,FALSE
4A837FCF-31BC-4915-B722-179F8E03431B,TRUE,FALSE,FALSE
42E51804-2D97-46B3-AB8C-EF906EFBE419,TRUE,FALSE,FALSE
8F11AF87-A21B-4B09-9FE3-6CDAF58071B2,TRUE,FALSE,FALSE
80D26C48-491A-4086-A6E8-50EF96643D37,TRUE,FALSE,FALSE
A18F029C-9EC6-4C3D-87A8-1AE0141495B0,TRUE,FALSE,FALSE
790BB9C6-A418-4B57-B8BF-770661FDC4FA,TRUE,FALSE,FALSE
1D19DB88-117F-48AF-9389-87125A40D4BD,TRUE,FALSE,FALSE
4C5D30A9-8252-4019-BFAC-153170686F50,TRUE,FALSE,FALSE
CE22FC9F-3BF4-465F-82D3-18EBF19AC998,TRUE,FALSE,FALSE
4FFA9CB7-49AE-4CD7-9157-7FC006CA76F9,TRUE,FALSE,FALSE
F71876BD-B594-4443-A842-2741A0366A17,TRUE,FALSE,FALSE
D9EA63C1-C6B4-4519-843A-C66D4DEA7C8E,TRUE,FALSE,FALSE
18758D44-5862-48AD-A8C5-72866F3414A8,TRUE,FALSE,FALSE
6F490F63-AEAC-446D-8878-ADE124B93144,TRUE,FALSE,FALSE
0A1B9AC3-E59F-48E0-B7BA-EAE4FBE98C54,TRUE,FALSE,FALSE
180C53C2-B8D7-407A-9C78-82972A2831AC,TRUE,FALSE,FALSE
EC6E8929-1CA9-4B32-8F92-8D237176A2BD,TRUE,FALSE,FALSE
60017EC5-E63D-430E-B2AB-4CCF8F9641CD,TRUE,FALSE,FALSE
F8C5A68F-E3B0-4772-9C4B-BF19D01427F4,TRUE,FALSE,FALSE
10285EDE-A840-43D9-A4AF-A2A73CCE520D,TRUE,FALSE,FALSE
0C1FC84D-13FB-46F9-8DF0-8F69FF272257,TRUE,FALSE,FALSE
B5FC110A-DCB6-4E4C-832E-6A76A80F5541,TRUE,FALSE,FALSE
6A2339FB-1925-4F7D-A4EA-3EECB1AC348A,TRUE,FALSE,FALSE
D291BF37-AF43-43CA-B8CF-752D262C3E9E,TRUE,FALSE,FALSE
A64D107C-B347-41C5-8401-D3A301755371,TRUE,FALSE,FALSE
D990CBE2-A214-4C39-8950-F2FBF23DE630,TRUE,FALSE,FALSE
A05D82A9-1684-4332-A412-141D03A517A5,TRUE,FALSE,FALSE
3CA6871F-C686-4690-BE89-E98ED413CBFC,TRUE,FALSE,FALSE
F606ED49-46AF-4DC7-B788-D8C8C353B988,TRUE,FALSE,FALSE
24712B23-EBBE-449F-8936-C4C3EAA7FDDE,TRUE,FALSE,FALSE
6A3E829B-C7EB-4920-8059-5D0D148DCF73,TRUE,FALSE,FALSE
2376D46B-CBCA-40A4-AD89-45F9F8D110A0,TRUE,FALSE,FALSE
1ECF9A91-C1F6-4A06-85ED-51E4B499E800,TRUE,FALSE,FALSE
C816743B-F131-4B3A-8839-AE0AC41135DE,TRUE,FALSE,FALSE
E4366E7D-EECB-4BCD-8385-9E59611C4DFB,TRUE,FALSE,FALSE
33E64FB0-B665-41EA-AC78-E4F21CE6A991,TRUE,FALSE,FALSE
49199E7E-A18D-4D36-A230-34006C8D9A06,TRUE,FALSE,FALSE
90E8C236-1BF2-475E-A2CD-7F275040EC05,TRUE,FALSE,FALSE
55675BC2-6BF9-42F5-9FF0-BFC8AB00327D,TRUE,FALSE,FALSE
BAAE235B-6F31-4C8B-A141-FA61A12CDAE5,TRUE,FALSE,FALSE
88ABB80E-EFDA-4DD7-B319-CDFFCE721D01,TRUE,FALSE,FALSE
A54615AC-8CAE-4F7C-89F5-EEBDF4E0AD4B,TRUE,FALSE,FALSE
9A1DEBDD-20E0-4FD4-AAF7-63B1B9C1A8D1,TRUE,FALSE,FALSE
5A951820-C2C1-4EB3-B991-872BA4663F3B,TRUE,FALSE,FALSE
E7FA616D-CAEA-47BF-8CFB-FCE8072F4DB5,TRUE,FALSE,FALSE
977FC496-CF14-48E3-986A-8A9ADC19BE8C,TRUE,FALSE,FALSE
FB443CE0-B163-48EF-87C3-87EAAA804955,TRUE,FALSE,FALSE
D9FA063A-BDD3-4BD9-B48A-A88B6BC55753,TRUE,FALSE,FALSE
5D9B3856-1807-4C53-BC03-442CE36AA038,TRUE,FALSE,FALSE
41E0B510-7F75-4861-A105-9EAE26FA3122,TRUE,FALSE,FALSE
4EC9D938-745E-46BC-9B5C-71C0BD75B050,TRUE,FALSE,FALSE
F054EDAF-2F8A-465C-86F5-8811D039A40E,TRUE,FALSE,FALSE
7D36A889-AA91-49F9-8DD6-F007652C12E1,TRUE,FALSE,FALSE
95CF6561-A944-443A-9916-137526DA05AF,TRUE,FALSE,FALSE
EF0829C5-1AAD-4934-B7A8-D5C87399DCE6,TRUE,FALSE,FALSE
13304D5D-063E-460F-AAA8-54E3E7D2A652,TRUE,FALSE,FALSE
466EFF3E-1458-440A-A8CC-FC4858DE8B54,TRUE,FALSE,FALSE
70526341-16B8-4F28-BE2C-34627B4AFB4A,TRUE,FALSE,FALSE
77F296A7-AD05-4980-96F0-75779E7F77AE,TRUE,FALSE,FALSE
9AE0BD46-0443-4208-AEDF-127975AD5241,TRUE,FALSE,FALSE
498C45E0-A531-403D-B2CB-673644658556,TRUE,FALSE,FALSE
5D7B03F5-9739-4CB7-ADC1-BA62F33820A6,TRUE,FALSE,FALSE
1B353C5A-972A-4D75-9234-58C810C277FC,TRUE,FALSE,FALSE
301F2830-670C-463B-B894-69B114541F12,TRUE,FALSE,FALSE
C8CD0C72-06D0-430E-B69D-7D2B2EE61688,TRUE,FALSE,FALSE
BC1E4AD4-C30D-4FCA-A95E-3AAA9AAB8A67,TRUE,FALSE,FALSE
3EE47E4A-68A5-4804-B3E1-6F9769DE4BC4,TRUE,FALSE,FALSE
FB149EC4-1C2E-4870-980C-43186402F11E,TRUE,FALSE,FALSE
549399AD-1ECE-4D0B-9D55-A08F8F0AA153,TRUE,FALSE,FALSE
C1A57DA0-4EC1-4AA3-9A26-8F106D7A1786,TRUE,FALSE,FALSE
AC6DD4F5-2604-4288-B22A-32B876330655,TRUE,FALSE,FALSE
4F55AD54-98F1-4371-9A27-4E85234A9E89,TRUE,FALSE,FALSE
5DE62495-2A00-4AF6-A2F6-0C356FA39535,TRUE,FALSE,FALSE
9DFA96F3-456C-4C9A-88EB-AF8EF99A05A8,TRUE,FALSE,FALSE
81A3FA8F-3896-4A35-82C4-65578392086C,TRUE,FALSE,FALSE
0434FD03-FBC8-4EE5-8A3B-2EDFE7E728F7,TRUE,FALSE,FALSE
2102396C-613A-43BB-9F72-4A9DFFF4E944,TRUE,FALSE,FALSE
F3F6DF19-6E43-4F4D-A7C2-38B8657B61A7,TRUE,FALSE,FALSE
314D07AC-1281-4C51-BF01-CE8CF9B72145,TRUE,FALSE,FALSE
06F63630-1024-4ECA-BF54-44AD5C253EB8,TRUE,FALSE,FALSE
7995DA81-2DBD-4466-BCE0-E3211A800C5D,TRUE,FALSE,FALSE
DA1F9492-515F-472B-8179-56F063866796,TRUE,FALSE,FALSE
D3B6E6BD-7374-48DA-A6EC-AB2FC660B2AD,TRUE,FALSE,FALSE
3C8AC666-121B-4FAA-A925-002D4DB36AF2,TRUE,FALSE,FALSE
C3C0F2EF-AEF3-44CF-8B60-BAD13C35AC2F,TRUE,FALSE,FALSE
E16B20AF-B6B1-4116-906B-7AB8C219696F,TRUE,FALSE,FALSE
1EFA7641-E729-4DD9-8478-AA3AC4F28F71,TRUE,FALSE,FALSE
F3E6CE4F-F533-46F1-974E-3645A7CAD631,TRUE,FALSE,FALSE
1E22B14F-52AE-4EE7-853F-51DB80527C63,TRUE,FALSE,FALSE
F90FD99A-C6F0-4172-A36B-D3B1460DD558,TRUE,FALSE,FALSE
0A82588A-A813-46AA-A8A3-D345C6B7F109,TRUE,FALSE,FALSE
97A2A8AF-4DBB-465C-8E35-BE0A85599963,TRUE,FALSE,FALSE
CE998D90-3470-4812-9E13-E79E5069928F,TRUE,FALSE,FALSE
076AB412-A917-4856-AC43-F55B14F6FC26,TRUE,FALSE,FALSE
1B2F2B73-E999-4579-97CD-A6C0152181BD,TRUE,FALSE,FALSE
A302A0DD-8C02-451E-9865-E6BCAF502D94,TRUE,FALSE,FALSE
93E3A312-FE49-4947-9F8A-F1E2295A17E6,TRUE,FALSE,FALSE
250CF73D-D45F-421A-93D3-F122A5BB2037,TRUE,FALSE,FALSE
FEFAB700-54B3-467F-BD6B-7B205D0922A1,TRUE,FALSE,FALSE
DAB54E2D-1F0A-4C76-AF4A-4399A76EE636,TRUE,FALSE,FALSE
9DACD7E4-4C0F-4C33-9C00-01CEF51B167E,TRUE,FALSE,FALSE
56A760A0-5DE9-4887-A0D1-767692F6158D,TRUE,FALSE,FALSE
3863B3D3-3736-4BBB-A8E7-642B1F285D4A,TRUE,FALSE,FALSE
3A55A281-33DD-4212-B57C-CFE777696021,TRUE,FALSE,FALSE
DBABD57B-3E30-466C-8810-B7F2293DAD92,TRUE,FALSE,FALSE
417D77B7-38A3-4D90-838F-571DE4DBF984,TRUE,FALSE,FALSE
5BF48036-86DD-4A86-94AD-77630270543A,TRUE,FALSE,FALSE
F97C471B-5EDE-4280-A4E8-6EB4FFA0C1F5,TRUE,FALSE,FALSE
832D34BF-ED68-4BF2-8365-1DF20F3332B2,TRUE,FALSE,FALSE
FC9F810A-BB34-44F5-8BF8-41E31CC6CF3C,TRUE,FALSE,FALSE
BC47847E-0321-4FDB-A6C4-8D10F84874BA,TRUE,FALSE,FALSE
C7CDF77D-48A3-40A2-96EC-CA844524F5D1,TRUE,FALSE,FALSE
9474B5DF-116E-451D-BB08-0BC91878B2CA,TRUE,FALSE,FALSE
D4569CA0-49B8-4ED9-A8F0-DC297621D780,TRUE,FALSE,FALSE
91D1D13A-5EBF-407E-891F-11AADBD10413,TRUE,FALSE,FALSE
773EFA41-2AD5-4CBB-8B6B-021468DA123D,TRUE,FALSE,FALSE
DAE5A9B5-C2BD-4E02-8E01-921D6F346E1A,TRUE,FALSE,FALSE
80DF33F4-633C-4174-AB59-160E542EB296,TRUE,FALSE,FALSE
AAC12542-097D-4A3F-B3A3-4F4213E06C9F,TRUE,FALSE,FALSE
2DEC03DB-A838-4391-B207-B788F5320388,TRUE,FALSE,FALSE
F5D43603-A71E-434E-8DC3-50F49A0C285C,TRUE,FALSE,FALSE
007CE4F3-B3CE-4BE9-BA43-9FE720B8B9F9,TRUE,FALSE,FALSE
9C7EA446-1941-4A24-9510-5E24E6123E23,TRUE,FALSE,FALSE
11EF2A34-B950-4CB3-B4DE-579434F754D6,TRUE,FALSE,FALSE
3419711D-A724-44F7-8EA8-CEFAFADF4C91,TRUE,FALSE,FALSE
71B2773A-632F-41DC-97A3-2822F543841F,TRUE,FALSE,FALSE
2FEAC30D-A84C-4DDA-80E0-E40186B17F66,TRUE,FALSE,FALSE
A2BA9294-0AAE-4138-B141-5528DCE0AF30,TRUE,FALSE,FALSE
61ED7211-2D76-4C1B-A2B8-8B9A9419CAC8,TRUE,FALSE,FALSE
CDC19B86-2AC4-4928-8C46-EB4997A37ECB,TRUE,FALSE,FALSE
E5309818-F634-4F13-BE6D-455EDCB801E5,TRUE,FALSE,FALSE
1403E8BF-EAD1-4251-B692-859FC05D1AEE,TRUE,FALSE,FALSE
E2C732D1-C23D-4A6F-BE77-B92A74E5C6F9,TRUE,FALSE,FALSE
9D32BF55-F39C-4096-9DEE-82F61D6BAF6A,TRUE,FALSE,FALSE
D5B09593-29B8-4F22-B128-92CC3869E885,TRUE,FALSE,FALSE
CFD245DD-C9A1-42C6-8E9F-C5555C6C6900,TRUE,FALSE,FALSE
A9D0BDBF-4F94-45DB-B99D-F9685ED28EA9,TRUE,FALSE,FALSE
8EC67C92-E24A-431E-A00C-A2E1A5774586,TRUE,FALSE,FALSE
D876398C-380C-4076-A994-6F5B1D97B68D,TRUE,FALSE,FALSE
D9A26226-DF44-4257-9D2B-63DB160A3A1B,TRUE,FALSE,FALSE
DA1B144A-CA3C-4B5C-B813-33E0294AF3C4,TRUE,FALSE,FALSE
550CD132-0F21-4409-8E22-6BEE56E0F726,TRUE,FALSE,FALSE
88B8CB49-591E-4C81-9042-CF661E1CB886,TRUE,FALSE,FALSE
D911CA17-1C3E-410E-A965-885E8B0A70CB,TRUE,FALSE,FALSE
8BD59A79-58A3-4805-B746-2E01424C0913,TRUE,FALSE,FALSE
8BA22C9E-CB69-4174-8A80-E4261D839209,TRUE,FALSE,FALSE
0B834F8F-34D1-4C3D-A123-C1746C5EE91B,TRUE,FALSE,FALSE
4788D926-20C6-405A-9E21-45BEBC3AD54B,TRUE,FALSE,FALSE
92F1DBD7-2118-4F82-993F-74EAEFE25210,TRUE,FALSE,FALSE
6584C9D5-EB0D-40BC-8C36-49FB9497F149,TRUE,FALSE,FALSE
AA3FD11F-2981-4801-B5F5-F5D6DD409F7C,TRUE,FALSE,FALSE
B0B1AB76-FCBC-411C-8106-162CE5E2DD39,TRUE,FALSE,FALSE
8DBC0B1B-1977-4C42-BBAB-D7C33DB77CDF,TRUE,FALSE,FALSE
B18381B3-90F7-43EF-B6BF-E663AD344E90,TRUE,FALSE,FALSE
D1FE92F5-6DE1-4C22-B1AA-36621C30358A,TRUE,FALSE,FALSE
40F14C25-A195-4F87-9BBF-20390EB83C81,TRUE,FALSE,FALSE
2EDEBA19-653C-4EF5-9C45-D4DC4B76FFE1,TRUE,FALSE,FALSE
0C864277-73F4-45B4-BA6A-CF2797E3A8AC,TRUE,FALSE,FALSE
6EA4BA5A-18C0-449C-A356-F3D7E804D50F,TRUE,FALSE,FALSE
88B75F7C-F0A2-429B-9C88-AFE58B7879C0,TRUE,FALSE,FALSE
3F827C8D-A5CD-4707-B76A-E8D2A6E2489E,TRUE,FALSE,FALSE
ECE9FE60-566E-4746-9F81-9914F33B7A64,TRUE,FALSE,FALSE
C4181FA0-EAD4-4307-893C-A7E81E390B61,TRUE,FALSE,FALSE
86812E90-1DB1-4531-B928-357EEC929694,TRUE,FALSE,FALSE
F166E6BB-F526-4E3F-B5CD-20EBEF565281,TRUE,FALSE,FALSE
5E02DD6C-8373-4346-B623-248D48DB7EBF,TRUE,FALSE,FALSE
4A3E2F26-67D2-4A44-B126-9702541919E0,TRUE,FALSE,FALSE
BE89C76C-0A51-4088-ACA1-24CB8EF71FFA,TRUE,FALSE,FALSE
E3B54E4F-709E-4E2D-96A0-48C95CD2920B,TRUE,FALSE,FALSE
734A80C3-8584-4E4A-ADE1-BF408A048F75,TRUE,FALSE,FALSE
F57E94A8-7DEE-4BC8-879A-8CB3B7B72D47,TRUE,FALSE,FALSE
B374B471-BCBB-4C08-B373-AC1C21BFA3EE,TRUE,FALSE,FALSE
35EF2625-3B29-4F6D-96CF-EDEC2D334439,TRUE,FALSE,FALSE
7DB87626-2AF3-4DF6-A99B-87D6182CE8F8,TRUE,FALSE,FALSE
A4973FFF-B871-4323-AE0A-E151BF4CA2AB,TRUE,FALSE,FALSE
4F4EF0EC-FCE1-4A72-96D1-71720AB3356A,TRUE,FALSE,FALSE
225A2DF6-C3CE-434D-8F89-00E937BCAB86,TRUE,FALSE,FALSE
FBED4600-8795-4455-A81E-5B95BAC60B7E,TRUE,FALSE,FALSE
6CA5C203-DD37-48A7-938D-CB6C1D7B003B,TRUE,FALSE,FALSE
2B4BF080-17BD-458C-BD7E-FCB0E9E972E6,TRUE,FALSE,FALSE
E00D23A4-7772-4056-9728-9EE5E300AE6C,TRUE,FALSE,FALSE
F3256E5A-FF14-4E1A-895B-3E2F08EEA631,TRUE,FALSE,FALSE
45DEB04A-02D8-4816-97BF-1956EAF75186,TRUE,FALSE,FALSE
E029ABF6-67D6-4786-86FC-814D7AFD1CA9,TRUE,FALSE,FALSE
066F8CD8-B163-4E8C-81F2-C4BE3DC4ED8E,TRUE,FALSE,FALSE
FC93FB4C-21B9-48D8-8B13-4DE51BA33325,TRUE,FALSE,FALSE
8AD2660F-2D64-4C19-A327-DDB02BFF7558,TRUE,FALSE,FALSE
14B7E17E-3155-44B3-8DA6-877118143DB5,TRUE,FALSE,FALSE
67541DFB-D2A1-4463-9113-4335C42E4DF5,TRUE,FALSE,FALSE
5957AF71-A34E-492C-8C91-AF20F5140A52,TRUE,FALSE,FALSE
0AE2FEA4-081F-40ED-AD30-EFFF1124084D,TRUE,FALSE,FALSE
D04E2769-A417-49C8-9E19-A105E8721EE4,TRUE,FALSE,FALSE
C9E5EF31-D718-48F3-85D1-DF5BECBF6AFA,TRUE,FALSE,FALSE
6A3BC6F7-7BB1-4074-A97D-F1C3EEE5437A,TRUE,FALSE,FALSE
194443D3-BB0B-4FDD-8BB4-95A373D46DDC,TRUE,FALSE,FALSE
77F1E75A-951B-4A5E-81F3-D120AC20FAFB,TRUE,FALSE,FALSE
2AE17A89-2370-4114-8807-75310F24FCBF,TRUE,FALSE,FALSE
1137BE82-76A3-4E62-AEBB-AE5D28AE1BE6,TRUE,FALSE,FALSE
8F4C08BE-8CDF-4E3E-B7D4-FA15CEF9B6B7,TRUE,FALSE,FALSE
6C9047F1-F184-4EB0-8AFE-7548BBB41F36,TRUE,FALSE,FALSE
D4E701A1-60D1-44EE-B7DB-99946F6A1A37,TRUE,FALSE,FALSE
1D87E1EE-8B53-4A05-86DA-74AA32A0BC18,TRUE,FALSE,FALSE
82DA0FF8-26A0-49AD-8452-D2FE1209D15A,TRUE,FALSE,FALSE
42E37ED3-ACAD-415B-9CAD-0E639572CB45,TRUE,FALSE,FALSE
9EE52741-4F52-4E4E-8746-DCCE6602A634,TRUE,FALSE,FALSE
FB14699C-0B24-48F4-9DB7-8ACC2514D25F,TRUE,FALSE,FALSE
5D347D96-AC1B-4200-9B7A-8125E30C252A,TRUE,FALSE,FALSE
7D86C568-5A99-4311-80A6-CA9E87521CC2,TRUE,FALSE,FALSE
EF16A3DD-AD52-44D0-8880-7E93C80B5C1F,TRUE,FALSE,FALSE
FC49F76B-1763-4CDD-9A3D-0613E0B1EC24,TRUE,FALSE,FALSE
E784CADC-3E4C-4455-B4ED-D8FD0AEDE977,TRUE,FALSE,FALSE
21185470-6584-4EAB-B366-5C64425A54FF,TRUE,FALSE,FALSE
D55CBE2C-5681-4420-A183-986830BA7B3B,TRUE,FALSE,FALSE
F4AFB162-FA51-4029-AD79-1984BACACCE7,TRUE,FALSE,FALSE
8BDE54FD-06B3-431B-BDBE-C0D953F638DD,TRUE,FALSE,FALSE
A89DB0D4-79DF-4ABA-B02A-45F271CEB7AF,TRUE,FALSE,FALSE
B8888E64-883E-48D2-96A0-21E974128313,TRUE,FALSE,FALSE
C6B83D6C-4A1A-49CE-BD90-DE20D8A5362B,TRUE,FALSE,FALSE
1B510376-E2C8-40BB-9A27-595B50B018D0,TRUE,FALSE,FALSE
FFBF4DBB-B36F-4123-90D1-43D8A31EAA94,TRUE,FALSE,FALSE
55E01DD1-6E2C-4F0A-AF71-3B34F0E34D35,TRUE,FALSE,FALSE
6A7BE19A-479D-497A-9747-47456BA2E2AC,TRUE,FALSE,FALSE
6868E403-2D70-46D1-8AC6-E1D2D3300927,TRUE,FALSE,FALSE
86D08446-B32F-43E2-8405-873B37D04011,TRUE,FALSE,FALSE
80F9F073-6713-49B9-A3B2-18D4F56229DC,TRUE,FALSE,FALSE
BFF17F6D-5CD3-458F-A505-56DED00B1713,TRUE,FALSE,FALSE
BA1A3FA1-9868-41D2-83F0-91D1DCECA6B8,TRUE,FALSE,FALSE
3F9B2341-B684-4C74-8AA5-B834024F6A6B,TRUE,FALSE,FALSE
186EEEFF-45C6-4DD1-8314-7D2120CCDA68,TRUE,FALSE,FALSE
4AD3A75F-4EC8-43A8-B828-D402BF6C0249,TRUE,FALSE,FALSE
DF43D256-CFC1-4D31-8027-3508ED72261C,TRUE,FALSE,FALSE
1961EC0D-1081-4236-A726-D2D11481E06A,TRUE,FALSE,FALSE
6F5E3466-90BA-4ACA-9866-3DF8E9349B20,TRUE,FALSE,FALSE
CA1DEBA1-28D4-46BF-BC36-5F98EF6CD423,TRUE,FALSE,FALSE
732BEFF3-A6CA-4A0B-B6A5-7112791FDE65,TRUE,FALSE,FALSE
BB944B1D-27A8-4654-82BA-E8CAFED8EE7F,TRUE,FALSE,FALSE
15C01649-0536-4757-B12F-6D74E339739A,TRUE,FALSE,FALSE
05F4C06F-354A-40A9-ACE3-90DAD5840205,TRUE,FALSE,FALSE
FC1E1ECB-EBAD-4641-B782-F690DC47DBA4,TRUE,FALSE,FALSE
92C280F0-3B87-44C7-9D52-27E7CFB50ABB,TRUE,FALSE,FALSE
FBD3F711-AC20-4978-8678-AAA171AA0A8B,TRUE,FALSE,FALSE
336CB105-2FC4-43DD-B1D2-E7CB6D88AAA3,TRUE,FALSE,FALSE
D24EF5E4-0158-4250-B3A8-1076D7EB87BA,TRUE,FALSE,FALSE
26BF8590-4A13-47CC-A671-19FD81D285A9,TRUE,FALSE,FALSE
800788F5-4661-4678-AFF4-3A54E5AE4E84,TRUE,FALSE,FALSE
163E5A07-CE39-4B92-89E0-2BA367BB9673,TRUE,FALSE,FALSE
E3AB8FAE-55B4-4371-AB31-E4C97A76C1B0,TRUE,FALSE,FALSE
D0EC3FBB-8CFB-471F-B4BF-5103F20D15AB,TRUE,FALSE,FALSE
C0323969-9B4F-42B1-A28E-D5DB36C8F493,TRUE,FALSE,FALSE
C4696BD6-B8F3-4C38-817E-0903A5F28544,TRUE,FALSE,FALSE
8C8B4682-CA97-4F87-B203-CF3413EC2384,TRUE,FALSE,FALSE
0E315C2B-CD52-4ABB-9EC4-F33205C827BF,TRUE,FALSE,FALSE
E48A373C-CADC-4612-9DEE-E1D840A140D4,TRUE,FALSE,FALSE
9E1D5209-4638-4C21-BEA7-015794510EFF,TRUE,FALSE,FALSE
4E46783F-26FA-4E66-A0EF-B3769D267295,TRUE,FALSE,FALSE
A13545D3-7712-4D66-BB7A-9619F97AE2D0,TRUE,FALSE,FALSE
92464609-6DB6-42E5-B4C1-9D5BC08BCBDE,TRUE,FALSE,FALSE
AC256A4D-AA63-4105-BD53-336511BF5714,TRUE,FALSE,FALSE
DCD744D5-7431-4307-B302-9EEAF3DDE8F5,TRUE,FALSE,FALSE
DA487AE5-6EB1-4DB2-84AD-D5CAA60C7209,TRUE,FALSE,FALSE
92748E70-F4CD-4809-A5A8-98784C03812D,TRUE,FALSE,FALSE
DB4916D2-CB86-430A-94DA-C8EC3CA81C01,TRUE,FALSE,FALSE
C44CC485-8794-4485-A512-9FF995CA66BB,TRUE,FALSE,FALSE
F3FFB9BC-DC56-4EA5-A33A-C9355DC8DB15,TRUE,FALSE,FALSE
3E4FF67A-BCC9-428B-B9DA-DCDAB9D813E3,TRUE,FALSE,FALSE
CF546728-8DCB-4360-88E5-173FF2D72E68,TRUE,FALSE,FALSE
47BE037A-8D41-446E-BBAF-238DC4FFA65D,TRUE,FALSE,FALSE
6D8B12A7-CE9C-4EF3-85EC-0E2CBB07E00C,TRUE,FALSE,FALSE
D38971D9-C2A9-4040-96BF-3637BC37A85E,TRUE,FALSE,FALSE
FF8159E4-07D1-4016-8022-CC473E5DC0D1,TRUE,FALSE,FALSE
534F45E4-2635-4604-B2C6-7D2E9ED2CFDA,TRUE,FALSE,FALSE
36683EB5-A4C9-4D5B-85B3-81D942D7A481,TRUE,FALSE,FALSE
C314BDBB-F96C-495C-B1B3-6E9E68D8F58C,TRUE,FALSE,FALSE
0F0F89DB-9306-4034-A43A-013CF1DBEC5F,TRUE,FALSE,FALSE
61266D60-3D4E-47A0-8C2A-F6391D94D2EC,TRUE,FALSE,FALSE
D26A19FD-B9C0-4135-BF5C-89BFB507B78D,TRUE,FALSE,FALSE
70849BA4-8897-47E5-A1B4-A9A9879ED2B0,TRUE,FALSE,FALSE
2F8FFE75-9442-4F77-B86F-FFDDE05F5272,TRUE,FALSE,FALSE
A0B021A2-D3BB-4A76-A22C-F75F36C0E36F,TRUE,FALSE,FALSE
99BDEDAE-0CFE-426E-B31D-A7A5B0657945,TRUE,FALSE,FALSE
E6CCD3C7-F261-47D9-AA07-758945CDBDAC,TRUE,FALSE,FALSE
C306D5BC-DD33-466A-B23A-755B294E598A,TRUE,FALSE,FALSE
A201C4D6-E865-4ACF-93E6-90783A19C8DE,TRUE,FALSE,FALSE
DB0D10E2-42B7-4AF3-B935-E6FA86E40906,TRUE,FALSE,FALSE
4720FB4D-DD21-4A9B-BF38-08359DE08D20,TRUE,FALSE,FALSE
E1D45C02-20F7-4E14-9346-513760AD203C,TRUE,FALSE,FALSE
E3A4E42E-84E0-4539-8381-59CBA176E722,TRUE,FALSE,FALSE
9794EC05-7CB6-488E-B4C3-D1859F8B1975,TRUE,FALSE,FALSE
3617FB3C-9A34-4EBA-8B7F-8EB6D3A4087C,TRUE,FALSE,FALSE
93077A72-8B7D-44F0-8957-56CB50050294,TRUE,FALSE,FALSE
